"","SRR2085160","SRR2085161","SRR2085162","SRR2085163","SRR2085164","SRR2085165"
"ENSG00000237330",122.123104568025,60.9932490774969,53.926288215041,10.7051107127371,0,11.4382115159632
"ENSG00000217801",66.0901507074018,105.351975679313,98.6952822048864,16.4694010965187,30.7041896477063,27.6423444969112
"ENSG00000273443",0,8.31726123784048,4.0699085445314,3.29388021930373,10.8367728168375,15.250948687951
"ENSG00000188157",1985.57800603542,3752.00895840359,2368.68677291727,16323.6468968145,26177.1278034724,18890.2063186133
"ENSG00000198976",2.87348481336529,2.77242041261349,5.08738568066425,3.29388021930373,9.03064401403125,5.71910575798162
"ENSG00000272141",17.2409088801918,150.634842418666,148.551661875396,70.8184247150302,101.14321295715,93.4120607136998
"ENSG00000131591",271.54431486302,625.642873113112,480.249208254705,495.728973005212,389.220757004747,575.72331297015
"ENSG00000187730",21.5511361002397,16.634522475681,6.1048628167971,0,0,0
"ENSG00000149527",130.743559008121,245.821276585063,201.460472954304,3159.6546003671,5988.22004570412,4566.70594774832
"ENSG00000224387",0,9.24140137537831,9.15729422519565,11.5285807675631,28.8980608449,31.4550816688989
"ENSG00000229393",0,9.24140137537831,6.1048628167971,13.1755208772149,27.9949964434969,17.1573172739449
"ENSG00000272449",146.54772548163,200.538409845709,150.586616147662,9.05817060308526,2.70919320420938,3.81273717198775
"ENSG00000228037",8.62045444009588,4.62070068768916,5.08738568066425,0,0,0
"ENSG00000238164",4.31022722004794,12.9379619255296,12.2097256335942,36.232682412341,111.076921372584,41.9401088918652
"ENSG00000157873",87.6412868076415,95.1864341663966,65.1185367125024,561.606577391286,943.702299466266,582.395603021128
"ENSG00000157881",859.171959196223,1301.18931365327,1200.62302063676,689.244435889306,680.910558657957,705.356376817733
"ENSG00000157870",1916.61437051465,2149.549959913,1673.74988893854,1438.6021857809,1045.74857682482,1490.78023424721
"ENSG00000142606",150.857952701678,234.731594934609,166.866250325787,0,14.44903042245,0
"ENSG00000215912",25.8613633202877,10.1655415129161,4.0699085445314,2.4704101644778,4.51532200701563,2.85955287899081
"ENSG00000067606",1206.86362161342,976.816125377487,1004.24993336312,910.757880637482,930.156333445219,815.925754805378
"ENSG00000182873",93.3882564343721,151.558982556204,146.51670760313,94.6990563049823,89.4033757389094,129.633063847583
"ENSG00000162585",1507.1427846101,1338.15491915478,1190.44824927543,891.818069376485,715.227005911275,834.03625637232
"ENSG00000157933",3497.03101786556,4042.18896159047,3132.81210215304,2587.34291226308,2424.72791776739,2705.13702352531
"ENSG00000116151",196.833709715523,246.745416722601,325.592683562512,75.7592450439858,74.9543453164594,98.1779821786845
"ENSG00000157911",2400.7965615667,2313.12276425719,2225.22249672254,551.724936733375,531.001868025038,602.412473174064
"ENSG00000271806",17.2409088801918,25.8759238510593,33.576745492384,0,5.41838640841875,4.76592146498468
"ENSG00000203301",2.87348481336529,7.39312110030265,5.08738568066425,4.11735027412966,9.93370841543438,0
"ENSG00000269896",183.903028055379,212.552231633701,185.180838776179,0,30.7041896477063,18.1105015669418
"ENSG00000272420",20.1143936935571,1.84828027507566,7.12233995292995,1.64694010965187,4.51532200701563,0
"ENSG00000271921",18.6776512868744,9.24140137537831,10.1747713613285,5.76429038378153,0,6.67229005097856
"ENSG00000271847",11.4939392534612,25.8759238510593,22.3844969949227,5.76429038378153,11.7398372182406,11.4382115159632
"ENSG00000178642",99.1352260611027,72.0829307279508,0,24.704101644778,13.5459660210469,0
"ENSG00000157916",5634.90371900934,4767.63896955767,5445.53763258301,4465.67810732103,3922.00869529377,4344.61400748004
"ENSG00000238260",0,11.089681650454,9.15729422519565,4.11735027412966,0,0
"ENSG00000142611",31.6083329470182,13.8621020630675,14.2446799058599,31.2918620833854,4.51532200701563,58.1442418728131
"ENSG00000130762",1491.33861813659,1730.91447760836,1611.68378363443,1111.68457401501,1059.29454284587,1161.93165316327
"ENSG00000162591",68.9636355207671,216.248792183852,100.730236477152,19.7632813158224,211.317069928331,113.428930866635
"ENSG00000158109",2268.6162601519,1680.08677004378,1938.29394433308,1812.45759067188,1877.4708905171,2273.34453879769
"ENSG00000162592",0,5.54484082522699,6.1048628167971,0,0,0
"ENSG00000235169",14.3674240668265,18.4828027507566,3.05243140839855,7.41123049343339,34.3164472533188,8.57865863697243
"ENSG00000116213",676.705673547527,766.112174018862,920.816808200229,629.954591941839,589.701054116241,667.229005097856
"ENSG00000078900",163.788634361822,168.193505031885,103.782667885551,14.8224609868668,21.673545633675,17.1573172739449
"ENSG00000227372",946.813246003865,1287.3272115902,1555.72254114713,633.248472161142,656.527819820072,623.382527619996
"ENSG00000227589",11.4939392534612,7.39312110030265,0,0,0,0
"ENSG00000130764",3379.21814051759,3021.01410961117,3150.1092134673,2144.31602276673,1494.57158432217,1789.12691795525
"ENSG00000266075",2.87348481336529,2.77242041261349,7.12233995292995,0,2.70919320420938,1.90636858599387
"ENSG00000272153",56.0329538606232,62.8415293525725,59.0136738957053,20.5867513706483,9.03064401403125,33.3614502548928
"ENSG00000116198",1469.78748203635,1404.6930090575,1642.20809771842,1382.60622205274,1689.63349502525,1415.47867510045
"ENSG00000169598",741.359081848246,767.960454293938,814.999186042412,290.684929353554,260.0825476041,267.844786332139
"ENSG00000198912",943.939761190499,1061.83701803097,1128.38214397133,1038.3957391355,730.579100735128,932.214238551004
"ENSG00000236423",74.7106051474977,82.248472240867,85.4680794351594,0,8.12757961262813,1.90636858599387
"ENSG00000116254",37.3553025737488,52.6759878396564,39.6816083091811,5.76429038378153,0,12.3913958089602
"ENSG00000078808",5313.07341991243,5213.0745158509,5603.2465886836,3868.66231757223,3540.01245350025,3803.20532905778
"ENSG00000184163",0,4.62070068768916,8.1398170890628,6.58776043860746,12.6429016196438,16.2041329809479
"ENSG00000160087",2061.7253535896,2046.04626450876,1809.07434804421,1561.29922394997,1071.03438006411,1410.71275363547
"ENSG00000162572",162.351891955139,327.145608688392,310.330526520519,0,17.1582236266594,0
"ENSG00000169972",474.124994205274,567.422044448228,565.717287689864,691.714846053784,433.4709126735,647.21213494492
"ENSG00000127054",3645.01548575388,4005.22335608896,3996.65019072983,3075.66065477486,3120.0875068478,2995.85823288937
"ENSG00000162576",612.052265246808,712.512046041668,915.729422519565,145.75419970419,335.939957321963,189.68367430639
"ENSG00000175756",3159.39655229514,3565.33265062095,3000.54007445577,3122.59844789994,1392.52530696362,2445.87089583014
"ENSG00000221978",3328.93215628369,3642.96042217413,3786.03242355033,2216.78138759141,4443.97991930478,3271.32849356549
"ENSG00000224870",1280.13748435424,979.588545790101,1181.29095505024,560.78310733646,533.711061229247,612.89750039703
"ENSG00000235098",64.6534083007191,123.834778430069,69.1884452570338,836.645575703148,273.628513625147,754.921960053574
"ENSG00000225905",0,6.46898096276482,5.08738568066425,5.76429038378153,0,5.71910575798162
"ENSG00000225285",63.2166658940365,80.4001919657913,52.9088110789082,4.11735027412966,0,0
"ENSG00000179403",1238.47195456044,1735.53517829605,1183.3259093225,1856.10150357765,964.472780698538,1824.39473679614
"ENSG00000197785",2561.71171111516,2847.27576375406,2405.31594981806,2945.55238611236,1488.25013351235,2498.29603194497
"ENSG00000197530",517.227266405753,810.470900620678,697.989315387135,298.096159846988,512.037515595572,369.835505682811
"ENSG00000189409",4.31022722004794,2.77242041261349,5.08738568066425,9.05817060308526,0,1.90636858599387
"ENSG00000248333",1712.59694876572,1858.44581658858,1848.75595635339,1689.76055250281,1093.61099009918,1384.97677772455
"ENSG00000215914",0,0,5.08738568066425,8.23470054825933,0,3.81273717198775
"ENSG00000008128",1351.97460468837,1287.3272115902,1652.38286907975,1254.96836355472,871.457147354016,1172.41668038623
"ENSG00000215790",254.303405982829,446.359686430772,411.060762997671,76.5827150988117,132.750467006259,102.943903643669
"ENSG00000227775",285.911738929847,328.06974882593,373.414108960756,98.8164065791119,171.582236266594,127.72669526159
"ENSG00000008130",4020.00525389805,3352.78041898725,3452.29992289876,1632.117648665,1822.38396203151,1689.04256719057
"ENSG00000169885",21.5511361002397,57.2966885273455,69.1884452570338,4.11735027412966,2.70919320420938,5.71910575798162
"ENSG00000178821",896.527261769972,743.008670580416,599.294033182248,11.5285807675631,14.44903042245,15.250948687951
"ENSG00000176022",1767.19316021966,1622.79008151643,1448.88744185318,459.49629059287,368.450275772475,412.728798867674
"ENSG00000260179",30.1715905403356,8.31726123784048,23.4019741310555,13.1755208772149,7.224515211225,10.4850272229663
"ENSG00000230415",41.6655297937968,43.4345864642781,42.7340397175797,0,0,3.81273717198775
"ENSG00000131584",1613.46172270461,2575.57856331794,2569.12976873545,524.550424924119,1082.77421728235,962.716135926906
"ENSG00000240731",112.065907721246,75.7794912781022,142.446799058599,32.9388021930373,55.9899928869938,47.6592146498468
"ENSG00000224051",1610.58823789125,1730.91447760836,1361.38440814575,819.352704551803,814.564090065619,923.635579914031
"ENSG00000169962",61.7799234873538,107.200255954388,107.852576430082,15.6459310416927,38.8317692603344,10.4850272229663
"ENSG00000107404",2531.54012057482,3579.19475268402,2522.32582047333,3149.77295970919,4154.09624645438,2899.58661929668
"ENSG00000242485",4225.45941805367,3861.9816347706,4494.1965102988,2896.96765287763,1461.15820147026,2305.75280475959
"ENSG00000272455",106.318938094516,117.365797467305,170.936158870319,128.461328552846,122.816758590825,103.897087936666
"ENSG00000215915",206.890906562301,176.510766269726,233.002264174423,165.517481020012,121.913694189422,154.415855465504
"ENSG00000160072",2168.04429168411,2494.25423121461,2566.07733732705,2790.74001580509,1570.42899404004,2682.26060049338
"ENSG00000160075",5741.22265710386,4763.94240900752,4456.54985626188,3810.19594367959,2839.23447801143,2740.40484236619
"ENSG00000215791",12.9306816601438,9.24140137537831,6.1048628167971,33.7622722478632,18.0612880280625,17.1573172739449
"ENSG00000215014",28.7348481336529,48.979427289505,49.8563796705096,7.41123049343339,12.6429016196438,1.90636858599387
"ENSG00000228594",2652.22648273617,2470.22658763862,2460.25971516923,165.517481020012,223.056907146572,179.198647083424
"ENSG00000272106",330.450753537009,235.655735072147,234.019741310555,41.1735027412966,59.6022504926063,43.8464774778591
"ENSG00000189339",4554.47342918399,5323.04719221791,5142.32944601542,928.874221843652,1289.57596520366,1214.3567892781
"ENSG00000269737",30.1715905403356,98.8829947165479,79.3632166183623,4.9408203289556,20.7704812322719,18.1105015669418
"ENSG00000269227",15.8041664735091,23.1035034384458,25.4369284033212,0.823470054825933,18.9643524294656,4.76592146498468
"ENSG00000268575",629.293174127,968.498864139647,942.183828059019,156.459310416927,272.725449223744,141.071275363547
"ENSG00000078369",15035.5092859339,13741.9638451875,14397.3014762798,15877.3261270988,19905.3455357277,16264.1835914067
"ENSG00000231050",47.4124994205274,31.4207646762863,34.5942226285169,4.11735027412966,5.41838640841875,0
"ENSG00000131697",688.199612800988,836.346824471737,767.177760644169,364.797234287888,726.063778728113,491.843095186419
"ENSG00000069424",711.18749130791,631.187713938339,586.066830412521,32.1153321382114,120.107565386616,24.7827916179204
"ENSG00000225077",12.9306816601438,27.7242041261349,33.576745492384,4.9408203289556,4.51532200701563,12.3913958089602
"ENSG00000158292",60.3431810806712,39.7380259141267,20.349542722657,2466.29281420367,4171.25447008104,2910.07164651965
"ENSG00000069812",215.511361002397,195.91770915802,82.4156480267608,5401.14008960329,5227.83981972269,5454.12052452847
"ENSG00000097021",1623.51891955139,1702.26613334468,1595.40414945631,6727.75034792787,6549.92610337687,5868.75569198214
"ENSG00000116251",8973.89307213982,8201.74372064825,9797.28734382321,12395.6947352948,10825.0329796193,10872.0200459231
"ENSG00000158286",446.826888478303,494.41497358274,490.423979616033,362.32682412341,605.053148940094,698.684086766754
"ENSG00000116237",4474.01585440976,3695.63641001379,4521.66839297438,5250.44506957015,3770.29387585805,4652.49253411805
"ENSG00000226944",8.62045444009588,4.62070068768916,18.3145884503913,0,4.51532200701563,1.90636858599387
"ENSG00000187017",244.24620913605,419.559622442175,201.460472954304,275.038998311862,595.11944052466,179.198647083424
"ENSG00000215788",22.9878785069224,46.2070068768916,60.0311510318381,419.969727961226,1639.96495294808,805.440727582411
"ENSG00000171680",147.984467888313,170.041785306961,93.6078965242222,1695.5248428866,5518.6265569745,2506.87469058194
"ENSG00000231868",2.87348481336529,4.62070068768916,9.15729422519565,1.64694010965187,9.03064401403125,3.81273717198775
"ENSG00000237436",12.9306816601438,12.0138217879918,11.1922484974613,2.4704101644778,0,0
"ENSG00000162408",2215.45679110464,1657.90740674287,1771.42769400729,1519.30225115385,801.921188445975,1149.54025735431
"ENSG00000173662",34.4818177603835,32.3449048138241,53.926288215041,0,0,0
"ENSG00000204859",836.184080689301,690.33268274076,882.152677027181,541.843296075464,773.926192002479,600.50610458807
"ENSG00000162413",2327.52269882589,2284.47441999352,2554.88508882959,4356.15659002918,4006.89674902567,4463.76204410465
"ENSG00000116273",650.844310227239,525.835738259026,539.26288215041,713.948537534084,726.063778728113,821.644860563359
"ENSG00000041988",518.664008812436,472.235610281832,565.717287689864,298.919629901814,230.281422357797,297.393499415044
"ENSG00000007923",4514.24464179688,4531.98323448552,4722.11138879255,4007.82875683781,2746.2188446669,3913.77470704542
"ENSG00000229519",7.18371203341324,5.54484082522699,9.15729422519565,0,1.80612880280625,0.953184292996937
"ENSG00000049245",2502.80527244117,1888.01830098979,2324.93525606356,4842.00392237648,5274.79916859566,4801.18928382557
"ENSG00000269925",12.9306816601438,24.0276435759836,17.2971113142584,20.5867513706483,24.3827388378844,24.7827916179204
"ENSG00000049246",673.832188734162,866.843449010486,864.855565712922,200.103223322702,264.597869611116,207.794175873332
"ENSG00000049247",0,0,0,22.2336914803002,0,39.0805560128744
"ENSG00000236266",2.87348481336529,2.77242041261349,7.12233995292995,3.29388021930373,1.80612880280625,2.85955287899081
"ENSG00000171735",1124.96930443251,1108.9681650454,1096.84035275121,578.899448542631,632.145080982188,547.127784180242
"ENSG00000270035",2.87348481336529,12.0138217879918,6.1048628167971,0,0,0
"ENSG00000269978",7.18371203341324,23.1035034384458,21.3670198587898,0,0,1.90636858599387
"ENSG00000116285",1254.27612103395,946.319500838739,903.51969688597,4587.55167543527,18835.214220065,4468.52796556964
"ENSG00000162426",147.984467888313,148.786562143591,124.132210608208,10.7051107127371,14.44903042245,8.57865863697243
"ENSG00000116288",10969.528275022,8075.13652180557,9249.88464458374,7608.03983653679,5095.99241711784,6369.17744580553
"ENSG00000200344",7.18371203341324,1.84828027507566,5.08738568066425,1.64694010965187,1.80612880280625,3.81273717198775
"ENSG00000180758",1485.59164850986,800.305359107762,1150.76664096625,844.880276251407,876.875533762435,1081.86417255152
"ENSG00000228526",10.0571968467785,6.46898096276482,12.2097256335942,0,0,0
"ENSG00000234546",90.5147716210068,49.9035674270429,60.0311510318381,69.9949546602043,91.2095045417157,70.5356376817733
"ENSG00000188807",1206.86362161342,1591.36931684015,1198.5880663645,1255.79183360955,512.037515595572,981.779821786845
"ENSG00000049239",1936.72876420821,2254.90193559231,1919.97935588269,932.991572117782,1993.9661982981,1314.44114004278
"ENSG00000171621",432.459464411477,217.17293232139,180.093453095514,859.702737238274,930.156333445219,1067.56640815657
"ENSG00000171612",3804.49389289565,3553.31882883296,4009.87739349956,361.503354068584,339.552214927575,396.524665886726
"ENSG00000231181",44.5390146071621,64.6898096276482,74.275830937698,11.5285807675631,7.224515211225,7.62547434397549
"ENSG00000142599",1091.92422907881,1603.38313862814,1364.43683955415,1835.514752207,2473.49339544316,2438.24542148616
"ENSG00000232912",5.74696962673059,7.39312110030265,0,0,0,0
"ENSG00000238249",5.74696962673059,1.84828027507566,1.01747713613285,2.4704101644778,0.903064401403125,1.90636858599387
"ENSG00000142583",0,0,0,41.9969727961226,79.469667323475,95.3184292996937
"ENSG00000074800",74395.9585604342,63034.6746413179,70054.3182998828,122048.143765861,80829.6823119881,115492.574860974
"ENSG00000236269",8.62045444009588,3.69656055015132,7.12233995292995,14.8224609868668,11.7398372182406,14.297764394954
"ENSG00000230679",28.7348481336529,15.7103823381431,24.4194512671884,0,0,0
"ENSG00000130940",1053.13218409838,1969.34263309312,1766.34030832663,296.449219737336,593.313311721853,342.1931611859
"ENSG00000272078",116.376134941294,349.3249719893,224.86244708536,164.694010965187,162.551592252563,139.164906777553
"ENSG00000120948",5771.39424764419,6286.92535566986,7572.06484710067,9013.70322012466,5485.21317412258,7143.16309171904
"ENSG00000009724",179.592800835331,114.593377054691,99.7127593410193,47.7612631799041,74.0512809150563,62.9101633377978
"ENSG00000271895",205.454164155619,84.0967525159426,101.747713613285,51.8786134540338,82.1788605276844,66.7229005097856
"ENSG00000171608",2114.88482263686,2361.17805140916,2061.40867780515,1568.7104544434,1595.71479727932,1342.08348453969
"ENSG00000171603",6147.82075819505,7834.86008604573,7254.61198062722,19863.7446625111,24613.0202602422,20481.0709036252
"ENSG00000178585",1247.09240900054,1069.23013913127,1063.26360725883,2815.44411744986,3086.67412399588,2629.83546437855
"ENSG00000162441",1103.41816833227,1240.19606457577,1292.19596288872,940.402802611215,881.39085576945,753.01559146758
"ENSG00000173614",978.421578950883,665.380899027238,1009.33731904379,823.470054825933,611.374599749916,706.30956111073
"ENSG00000162444",22.9878785069224,7.39312110030265,8.1398170890628,18.9398112609965,13.5459660210469,18.1105015669418
"ENSG00000130939",2820.32534431804,2602.37862730653,2974.08566891632,2404.53256009172,2146.58408213523,2590.75490836567
"ENSG00000054523",4445.28100627611,5954.23490615625,5991.92285468635,2411.94379058516,3241.09813663582,2860.50606328381
"ENSG00000142657",7453.81960586957,6833.09217695472,8022.80721840752,7969.54319060538,5612.54525472042,7483.44988431895
"ENSG00000271989",0,4.62070068768916,3.05243140839855,3.29388021930373,0.903064401403125,0
"ENSG00000251503",35.9185601670662,0,45.7864711259782,7.41123049343339,19.8674168308688,32.4082659618958
"ENSG00000175279",823.253399029157,812.319180895754,772.265146324833,508.0810238276,341.358343730381,490.889910893422
"ENSG00000241563",15.8041664735091,22.1793633009079,25.4369284033212,5.76429038378153,1.80612880280625,9.53184292996937
"ENSG00000142655",485.618933458735,635.808414626028,630.835824402367,872.878258115489,807.339574854394,820.691676270362
"ENSG00000231789",44.5390146071621,48.0552871519672,39.6816083091811,12.352050822389,8.12757961262813,23.8296073249234
"ENSG00000228150",24.424620913605,7.39312110030265,14.2446799058599,9.88164065791119,8.12757961262813,9.53184292996937
"ENSG00000202415",4.31022722004794,4.62070068768916,8.1398170890628,3.29388021930373,3.6122576056125,0.953184292996937
"ENSG00000265945",4.31022722004794,1.84828027507566,4.0699085445314,0,0,3.81273717198775
"ENSG00000160049",3136.40867378822,2706.80646284831,2760.41547032842,4422.85766447008,3057.77606315098,3385.71060872512
"ENSG00000235643",14.3674240668265,2.77242041261349,3.05243140839855,4.9408203289556,19.8674168308688,7.62547434397549
"ENSG00000204624",8.62045444009588,4.62070068768916,4.0699085445314,163.047070855535,509.328322391363,288.814840778072
"ENSG00000116661",169.535603988552,172.814205719574,129.219596288872,698.302606492391,1153.21324059179,689.152243836785
"ENSG00000132879",751.416278695025,640.429115313717,642.028072899828,860.5262072931,923.834882635397,911.244184105071
"ENSG00000162490",4.31022722004794,0,0,4.11735027412966,21.673545633675,5.71910575798162
"ENSG00000116663",179.592800835331,112.745096779615,122.097256335942,272.568588147384,491.2670343633,317.41036956798
"ENSG00000116670",1127.84278924588,1024.87141252945,1054.10631303363,1017.80898776485,1012.3351939729,926.495132793022
"ENSG00000171824",3215.42950615576,3435.95303136566,3540.82043374232,3680.08767501709,3104.73541202395,3810.83080340175
"ENSG00000198793",3258.53177835624,3963.63704989976,3935.60156256186,3471.74975114613,3833.50838395627,3850.86454370762
"ENSG00000171819",5.74696962673059,1.84828027507566,1.01747713613285,2.4704101644778,0,0
"ENSG00000120942",1699.66626710557,1446.27931524671,1294.23091716098,1072.15801138336,803.727317248782,961.762951633909
"ENSG00000238199",0,6.46898096276482,6.1048628167971,0,0,0
"ENSG00000116649",7466.75028752972,6156.62159627703,5956.3111549217,5740.40975219158,3046.93929033414,4645.82024406707
"ENSG00000226849",169.535603988552,90.5657334787074,78.3457394822294,30.4683920285595,67.7298301052344,50.5187675288376
"ENSG00000230337",25.8613633202877,19.4069428882945,14.2446799058599,5.76429038378153,7.224515211225,7.62547434397549
"ENSG00000028137",4.31022722004794,16.634522475681,3.05243140839855,1.64694010965187,0,0
"ENSG00000120949",15.8041664735091,18.4828027507566,15.2621570419927,4.11735027412966,0,5.71910575798162
"ENSG00000157330",12.9306816601438,0,4.0699085445314,0,0,0
"ENSG00000162496",173.8458312086,268.000639885971,233.002264174423,1184.97340889452,863.329567741388,1120.9447285644
"ENSG00000048707",2136.4359587371,2826.94468072823,2547.76274887666,1857.7484436873,4248.0149442003,2813.80003292696
"ENSG00000239149",1.43674240668265,7.39312110030265,11.1922484974613,4.11735027412966,6.32145080982188,8.57865863697243
"ENSG00000116731",1112.03862277237,1518.36224597466,1306.44064279458,1181.67952867521,1626.41898692703,1463.1378897503
"ENSG00000228140",0,0,0,5.76429038378153,6.32145080982188,5.71910575798162
"ENSG00000142621",33.0450753537009,41.5863061892024,12.2097256335942,11.5285807675631,2.70919320420938,10.4850272229663
"ENSG00000233485",11.4939392534612,0,3.05243140839855,0,0,0
"ENSG00000142634",701.130294461132,590.525547886674,540.280359286543,5515.6024272241,4232.66284937645,4539.06360325141
"ENSG00000177674",3971.15601207084,3106.95914240219,3379.04156909719,2441.58871255889,2916.8980165321,2429.66676284919
"ENSG00000215910",0,10.1655415129161,10.1747713613285,0,0,1.90636858599387
"ENSG00000177000",1314.61930211462,1464.76211799746,1566.91478964459,514.668784266208,1058.39147844446,752.062407174583
"ENSG00000011021",658.028022260653,776.277715531778,870.960428529719,732.88834879508,1354.59660210469,1207.68449922712
"ENSG00000175206",25.8613633202877,5.54484082522699,5.08738568066425,10.7051107127371,25.2858032392875,20.0168701529357
"ENSG00000083444",6074.54689545423,5774.02757933637,4730.25120588162,5676.17908791515,6841.61590503008,6090.84763225042
"ENSG00000116688",8074.49232555648,8369.0130855426,9586.66957664371,10491.0084984824,8091.457036572,9806.36000635248
"ENSG00000116691",879.28635288978,1020.25071184177,988.98777632113,612.661720790494,524.680417215216,643.399397772932
"ENSG00000242349",68.9636355207671,42.5104463267402,31.5417912201183,25.5275716996039,34.3164472533188,38.1273717198775
"ENSG00000199347",11.4939392534612,1.84828027507566,7.12233995292995,2.4704101644778,1.80612880280625,1.90636858599387
"ENSG00000116685",2573.20565036862,2742.84792821228,2181.47097986883,2263.71918071649,1434.96933382957,2072.22265297534
"ENSG00000235084",5.74696962673059,7.39312110030265,5.08738568066425,8.23470054825933,5.41838640841875,3.81273717198775
"ENSG00000189337",241.372724322685,343.780131164073,385.62383459435,672.775034792787,880.487791368047,634.82073913596
"ENSG00000175147",14.3674240668265,0,0,32.1153321382114,39.7348336617375,31.4550816688989
"ENSG00000171729",124.99658938139,102.579555266699,120.062302063676,816.058824332499,705.293297495841,823.551229149353
"ENSG00000132906",347.691662417201,342.855991026535,318.470343609582,192.691992829268,298.011252463031,205.887807287338
"ENSG00000116138",971.23786691747,917.671156575066,1030.70433890258,887.700719102355,1014.14132277571,902.665525468099
"ENSG00000272510",0,2.77242041261349,2.0349542722657,0,1.80612880280625,2.85955287899081
"ENSG00000116771",8.62045444009588,1.84828027507566,2.0349542722657,289.037989243902,133.653531407663,203.028254408347
"ENSG00000197312",3731.22003015484,3800.9883856931,3700.56434411517,2418.53155102376,2691.13191618131,2793.78316277402
"ENSG00000215695",2.87348481336529,4.62070068768916,5.08738568066425,4.11735027412966,6.32145080982188,6.67229005097856
"ENSG00000224321",2.87348481336529,0.924140137537831,2.0349542722657,9.05817060308526,0.903064401403125,5.71910575798162
"ENSG00000162458",84.7678019942762,85.9450327910183,24.4194512671884,7147.7200758891,9511.07427557772,8775.9677856228
"ENSG00000116786",1308.87233248789,1468.45867854761,1479.41175593716,2810.50329712091,3228.45523501617,3127.39766532295
"ENSG00000162461",48.84924182721,37.8897456390511,35.6116997646497,23.880631589952,25.2858032392875,29.548713082905
"ENSG00000237938",2.87348481336529,10.1655415129161,10.1747713613285,0,20.7704812322719,17.1573172739449
"ENSG00000233954",492.802645492148,552.635802247623,504.668659521893,283.273698860121,176.097558273609,283.09573502009
"ENSG00000178715",5.74696962673059,5.54484082522699,5.08738568066425,5.76429038378153,6.32145080982188,2.85955287899081
"ENSG00000185519",4.31022722004794,20.3310830258323,7.12233995292995,16.4694010965187,28.8980608449,32.4082659618958
"ENSG00000173641",0,0,3.05243140839855,5.76429038378153,0,7.62547434397549
"ENSG00000065526",1869.20187109412,2867.60684677989,3013.7672772255,3209.06280365666,4646.26634521908,4497.12349435955
"ENSG00000179743",106.318938094516,133.076179805448,182.12840736778,41.9969727961226,40.6378980631406,55.2846889938223
"ENSG00000116809",466.94128217186,731.918988929962,543.332790694942,690.067905944132,812.757961262813,596.693367416082
"ENSG00000236698",53.159469047258,58.2208286648834,42.7340397175797,69.9949546602043,46.9593488729625,74.3483748537611
"ENSG00000268869",28.7348481336529,40.6621660516646,26.4544055394541,0,0,0
"ENSG00000058453",350.565147230566,610.856630912506,424.287965767398,523.726954869293,615.889921756932,645.305766358926
"ENSG00000186715",15.8041664735091,16.634522475681,17.2971113142584,0,45.1532200701563,6.67229005097856
"ENSG00000228549",8.62045444009588,23.1035034384458,9.15729422519565,0,0,0
"ENSG00000238142",0,2.77242041261349,0,15.6459310416927,7.224515211225,10.4850272229663
"ENSG00000207389",93.3882564343721,0.924140137537831,3.05243140839855,18.9398112609965,28.8980608449,2.85955287899081
"ENSG00000235241",2.87348481336529,0,0,5.76429038378153,14.44903042245,9.53184292996937
"ENSG00000207005",93.3882564343721,0.924140137537831,2.0349542722657,18.9398112609965,28.8980608449,2.85955287899081
"ENSG00000117122",0,0,0,1280.49593525433,1486.44400470954,1329.69208873073
"ENSG00000226526",0,0,4.0699085445314,1.64694010965187,3.6122576056125,4.76592146498468
"ENSG00000159363",1623.51891955139,1848.28027507566,1676.80232034694,3875.25007801084,3357.59344441682,3693.58913536313
"ENSG00000142627",271.54431486302,202.386690120785,192.303178729109,9240.15748520179,13652.5276204124,8534.81215949457
"ENSG00000227959",0,4.62070068768916,0,10.7051107127371,18.0612880280625,36.2210031338836
"ENSG00000224621",0,0,0,10.7051107127371,18.0612880280625,15.250948687951
"ENSG00000237276",22.9878785069224,14.7862422006053,28.4893598117198,7.41123049343339,27.0919320420938,12.3913958089602
"ENSG00000055070",5180.89311849763,5011.61196586766,5478.09690093926,6901.50252949614,5319.95238866581,6078.45623644146
"ENSG00000157191",699.693552054449,574.815165548531,588.101784684787,2394.65091943381,2523.16193752033,2363.8970466324
"ENSG00000080947",89.0780292143241,107.200255954388,104.800145021684,79.0531252632895,135.459660210469,89.599323541712
"ENSG00000219481",3275.77268723644,3056.13143483761,3214.21027304367,1213.79486081342,2868.13253885633,1694.76167294855
"ENSG00000186301",20.1143936935571,36.0414653639754,71.2233995292995,6.58776043860746,89.4033757389094,14.297764394954
"ENSG00000142632",824.69014143584,644.125675863868,621.678530177171,593.721909529497,312.460282885481,606.225210346052
"ENSG00000204377",28.7348481336529,18.4828027507566,30.5243140839855,13.1755208772149,8.12757961262813,5.71910575798162
"ENSG00000132881",77.584089960863,119.21407774238,105.817622157816,134.225618936627,87.5972469361032,60.050610458807
"ENSG00000233929",11.4939392534612,0.924140137537831,3.05243140839855,7.41123049343339,8.12757961262813,7.62547434397549
"ENSG00000037637",1140.77347090602,945.395360701201,1053.0888358975,909.934410582656,903.967465804529,799.72162182443
"ENSG00000226029",7.18371203341324,17.5586626132188,0,13.9989909320409,51.4746708799781,19.0636858599387
"ENSG00000206652",93.3882564343721,0.924140137537831,2.0349542722657,19.7632813158224,28.8980608449,2.85955287899081
"ENSG00000261135",25.8613633202877,26.8000639885971,22.3844969949227,7.41123049343339,8.12757961262813,2.85955287899081
